CUSTOMER_ID,PRODUCT_ID,REVIEW_SCORE
62ff903909cb86e2b07156a6d7cc48da,d315b738a6e96f4d9710af966cb7cd5b,1
4a6ed71930a8dcd917e76a360713582c,516ccdc0667fe7e260156d1998ef9546,1
8514e0aeceab9ef5bc9c2e86392cd6e6,6ee1607bacba780139e7f7fcd316c1d0,5
6c7aa7f4eee619102606e20914da066a,0e14941c183946f60e3b86585d05f984,3
2cbe7c4786ce290dd92f38ad6871b72d,0ddf5b8a3a2a417e9ec403ddd8a59446,5
a88ea39144e99debb7c0faee1da6ee51,b85e7700530804e8e2043604b9b1a6bf,1
9b8af4016c309c2f095b858fe4d6d551,6269367991dd832f09999605131f2c54,1
329b7eb09d495661adbfb762e90eac15,9bf49e13f79afe62919c79d125d81cf8,4
32995e4cbc0128fbe56e9ee101a31916,3a12fe499b9342f78cb827ee18393e7f,5
49253ab6642f4857f50f36d4d9005289,43ee88561093499d9e571d4db5f20b79,1
ab2ca35483e4e5cdba8d5ec252beab98,43ee88561093499d9e571d4db5f20b79,1
d19f6ab3248be287201d7985d4c63eda,d011223de539cd224b5c5c8082313d46,5
bc0136edef6ccb670bfbf9303b8678a5,fb31d5d2acd4bf37057330c1a96af712,1
71901689c5f3e5adc27b1dd16b33f0b8,33e503f68fb60fe165ed992965f2c737,1
637321037fb8b34323ce7fd8aab4a0f1,73bcea4312cb31d72bffc6562f7f7c71,1
652084fec8b64f212491016127526bcf,eeab31cd2a4bcd64e6b249e0a674b3a8,5
75baf74d97b2339e14e57681073a42ef,0e632ab9f5b05a2703871a8f27e4e1a7,5
8514e0aeceab9ef5bc9c2e86392cd6e6,3a05a947f28cf46d789adedc107d7595,5
432409d104be0801dea2ce3ae6bf094d,4660b448a9e1499945013a9fb3f11ec4,1
e4eb839347c15a4998942e6ee3a032a2,7a8dfec813ae58cfaa3e1ef9f534adab,5
8c2b073d2ea1cbf5a7ce9e62e94a2cb7,5babb170cd172ec25690087d7018f26c,5
1ace49e26a375d56dda111fa921f0c01,6d0af4d8b482cc38d72acafc37bdd8f1,5
d057951b2e010930970d111b015bc37d,a03e401d58a45187271718c5d7610422,5
5c51fe11e0c3a016201653955c6090ee,a03e401d58a45187271718c5d7610422,2
d9fc6dc9a00c7ec73a0d416b9a1b0136,2b4609f8948be18874494203496bc318,5
2bb90453c5b070eeacd965903f376375,2b4609f8948be18874494203496bc318,4
ed401ce445967c386a2373dcb0d4e72a,02a0c276d5a252215b48269dea73a6e7,5
0d861a5e4dd6a9079d89e1330848f0ab,309dd69eb83cea38c51709d62befe1a4,3
30475771653cbc88a01817e3af381214,65dfa5d20f4beb1a0f6aad75c004434f,5
c4cfd6c44a0ede227d7faa7fc3331bb0,7c78931da71b756d23d98d0e53e01fb0,5
97c905bbb48e654d4c54d35f094337b5,69455f41626a745aea9ee9164cb9eafd,1
63668a186f89df966027cb0a62b5989f,cec09725da5ed01471d9a505e7389d37,3
1979060e7ea60e0c50f47b27e581cdee,1b474c650cb9407d32a1e066937b68fd,2
bd5c3a196a27361936b5ff684b567570,91894be08b341b3d6228779d2a80ab94,5
a67a246af6ba598a14cc86df3c0354ee,678c229b41c0e497d35a25a8be1cc631,5
0d861a5e4dd6a9079d89e1330848f0ab,678c229b41c0e497d35a25a8be1cc631,3
5183ebec380dce5c4d15954fa170301e,df2a36e39b65ff56203117e93bcbe20a,5
30e29f069eb150845319d80fabf966a4,f2e53dd1670f3c376518263b3f71424d,5
62dee8b517273bba680eb604ffbb7726,f2e53dd1670f3c376518263b3f71424d,4
d5b976444c9257b13cf100dd0933cff1,32442bee23baee10041f5a964cfcbd15,5
19fb90488e680e7d1370daebd669cfc2,5c9d92777b62444d9fbffe92338d9e21,1
71901689c5f3e5adc27b1dd16b33f0b8,993ac19aa975075775c16ba15426f8be,1
b0ec3894ce1e2d319363928f8b4649a4,542d6af4881a5a647cde02c201f43916,4
f4e2bcb516a63a0b3cf24b4c94ee2209,e7ab5dc415d1ef9ab700f49ce67adbdb,5
45e3f9d574b70d26719ba4fa0988f07b,b2fd74298e16eef2568d2f9dff6042c8,4
2f8294655841bf02f2c48d24b18413c4,313f8ed3413f949a1c0eb1cd6495ae5d,1
49a6ae8a95c6a78d90945b983ab1ecfc,7001d71d1ad858e07e5a341649412e76,5
a215ee5514ab937a137a58f476f4ec71,a0498bf8b8ff0c35a6b8c736a71526ab,1
01952039ba4abb6c459e7b6d62a69d7a,9fdc434e0c81bc6d990065c2a7efb4de,5
56327d59c871dd2d1ccfafbc6db5d6ef,9fdc434e0c81bc6d990065c2a7efb4de,5
307d23e1f14bd104cf9d7720157079a3,0efaf4b155c6545bdc426ec0722cceaa,1
cb26bdd25f8d8602f3b90e6a0c291ba0,6ed93af03d1f53308d3a9c6555a94d08,1
038302481fecf4b95852065a483b8d95,6ed93af03d1f53308d3a9c6555a94d08,5
66248865be7641119877386694de1598,c321936f167cdd14866ac591eea36f38,2
13be0c3edfe7bc389f6e482b4dc1d529,59cca754c20b7b0322b24dab95a81be5,5
b7a90f561b18304e3b27a624a291fe5a,5403528d987ad26e8d7cb25940411987,1
8c23dbbb9406d2481448148ebc710ef5,5403528d987ad26e8d7cb25940411987,5
307d23e1f14bd104cf9d7720157079a3,1d0e69d769465dd7bacc44f752215f10,1
932289aae7b7195bc53d4c640ea071f4,279d5c3589fceee2a1c236fbe5287975,1
ac4e419fca1484d20975bf38ea7b76da,76b7fa5da50b22fe17d1e7bbde661106,5
afe44c51b2ff47d26e457d10585bf8b4,ff55834c0b3272853dfe62340f2bb91b,4
ef5f73ec25827c8fc4c662111a1fbec2,6a83aaaaace0f050ef46ecf0fbb32854,3
635907639653dd271a9d6df5bf5da1f2,65bb1c5a918d2876d7a0262774887d86,5
3a41e82c72d600bb188a53377044b902,e2f1ccf86759df28dd1e9f2e0e3242d4,1
59e70f1a3f114665e9d5e636b52c2607,eb048e296b8db6cd64b1bafd9500786c,5
3e337c99e0f5ff7ba9a4b98fbf7412fd,c5cb254d666e4420d56b5dc67ff59d29,1
c8b7d6f94ed82f63ec835ef1af699c1f,8ed094bfe076c568f6bb10feada3f75d,4
bde50ee04764902429e54d2514941f16,8ed094bfe076c568f6bb10feada3f75d,1
6e37091e698b4eededd017fa87a1ce5b,d102ed54656bd3eaf5bd365494e08bf6,5
b21ddd04ac484e7699022c699ec0b566,9c46567584228684abb9695a398d0f18,4
bfd1c364658be656137aef5ce944a929,252dc23ff7e1241d046a1c2c5041ffb5,3
ea6ba2b2e27f7efea73bdeab7fd6e4a0,32dfa38395ccd47d7b320470b0514fee,3
6141c2f0b2588d5a833cb947ca6c1a9b,8c35dc99b37ba51780800ba049ed3616,1
03071a983e944c48990031952443e211,36f60d45225e60c7da4558b070ce4b60,1
c658d700b1a119fabf40a73c0e140f7c,36f60d45225e60c7da4558b070ce4b60,1
f0657244a858139dd9142b062d8903af,553c5116d8f8866d39a1281071b3776f,5
dcd522c6b3569f1e5b62b69a56a3b815,3528876f41132ca5604b505343619412,5
7cb12564a9542047740d530211e07bd4,5e5d267a41f3d8bb608c2f0bd4b4972f,5
5edb0664a3b86763a254e4ebde592f21,0fbf220f61720a67fc0d6432cb32a5b4,4
0d81cdd5209a30ae17750f9a7510f745,23ee71d4afa97c8d30028d4956baaa62,5
0fe96292e15cc4dedc8b1eae770933fc,ecb16469f307330a111729808a16db55,3
e9bca2aac8f400109e997596326d9227,fd220f6fd5a3f13ef9db07428f9c935d,4
4e91e8b56d8681a7002d2487ca151c92,775917a2882dceb1d02aaa6b1abc1b24,5
9ae4bf2bb990fa503baa7e1feaf6f60e,83e2059df06602e05d9bc1abf28166ac,5
dea5d6374006a4aa182a73371da9f731,f35013cb05a9538a4428fa6161b2c96b,1
f8195b904eae4f051d7ef4511a81e732,f35013cb05a9538a4428fa6161b2c96b,4
1e9cb4f102332a9b99dc7d29d51c1962,dc52f0f5d3ec37a93eaf956cde4e5d2c,5
b1a61930f7a035bc34f86f22eebed4ae,dc52f0f5d3ec37a93eaf956cde4e5d2c,1
d8a527d4870db60ec4cb46a8dd8f1c69,dc52f0f5d3ec37a93eaf956cde4e5d2c,5
c179c63e0432790a7ed37decfde65dc9,d2f5484cbffe4ca766301b21ab9246dd,4
8bde51b69bb893209da799421f62eba3,04ca6bf4b3d9aa78046f0973efe2f4b1,1
40186e58e5331d475bac4a234986a029,688ad0169550f8e2eb0307b61df3ba12,5
3ff4f431d869003febc2f46b985d16e3,688ad0169550f8e2eb0307b61df3ba12,3
ec8c1873e01d62c2b7392da046d525c9,0d2865788d929343bde828269ea3dd8e,1
714f2635d40b3e5d19a2fac7552846f3,38f894aa22356ddb9e98478fbc016083,5
7e82568d445c615359d582ec7852d3b6,5c973b4202aac5c372a483e712306f4f,5
011b97b83f521e755f03173c96baf57b,21634fadc73ca34ac36813b02f1f10c8,4
4f3530f76a6821b823ce91e12ae377bc,24016cd8f7a556eaaf043552e23df9f4,1
da368717541c43ca6570eec6f9efa1b8,e78506414d2563b6414cfd84b7fa0802,1
7df0b66f0f2cba22ba501317ba7c69f9,173d5a1b6c4ea4f41aafca840646d240,3
8338cddb98bbda6167cbec66540a8942,43423cdffde7fda63d0414ed38c11a73,5
637321037fb8b34323ce7fd8aab4a0f1,ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,1
4b95f958af9c866353ae1108d8ebd023,38021cef829efa264df6f9d21c4df6e9,5
21c15e55f2358a82a62bab48ff52c772,887c03038c774a15272a3e75ca7b4fa7,5
cc0c38361d064bff576ef1fc19336cb8,b4693721011686a49e4b8fac4e527dde,5
cc1b10d7aa89d1e6b6ed4e336129ac27,8d6f2c3454002d3f5aa7479a7fad7794,1
5a1a3d8af7807e5570135ef3fbd66b5e,1427b126f61597524866770b05d4eed2,5
fbfb33cc34116ccf95b043f7cd31c692,1427b126f61597524866770b05d4eed2,5
e9957015777b9fa682e9cab2e94419b3,1427b126f61597524866770b05d4eed2,5
5707b61fe695848897df1da746a1fec8,1427b126f61597524866770b05d4eed2,5
0cd67820f456209bfe3d280797e577d6,1427b126f61597524866770b05d4eed2,5
8253eb6666e74b699841a5ad240bfcda,3a362c0e7f9a69276e2d95869a3e143b,5
370a6c4e02da3582774593bbfc7f1eca,3a362c0e7f9a69276e2d95869a3e143b,5
3051d9077213c59aa7c02b834b88c343,3a362c0e7f9a69276e2d95869a3e143b,1
6e1291c1d47555fbfbf4fcfbfc13fb17,3a362c0e7f9a69276e2d95869a3e143b,5
e1962dab54d985f90ad2a139dc2f5e54,2ffdf10e724b958c0f7ea69e97d32f64,1
895c0718eaf80a1be69a2b3c0ec144b6,0bcc3eeca39e1064258aa1e932269894,5
3e54f09108285b0c493b8485d3593351,0bcc3eeca39e1064258aa1e932269894,5
8c193b870f6af1254fdbf4bffed544a3,0bcc3eeca39e1064258aa1e932269894,1
38955481fd51ffe551f17d2efdeaf43b,0bcc3eeca39e1064258aa1e932269894,5
37a237d3dc5df18a2de090ec35626a35,0bcc3eeca39e1064258aa1e932269894,3
00ca6e4277e535d41bda84d371310be2,7ce57d3b4580add21034625c406cfd6e,5
f4e2bcb516a63a0b3cf24b4c94ee2209,2e104fe380a40d60654e7b36c7cf0fbf,5
b8c4d65bf3206ebf8fe12688f304b54c,11a8af1af041fa2d890e7922566feadb,1
6425d1369b270b096dfcbce176e3c59c,868b3136c5b206f91b8208fbfdf2cb7c,4
c9dc6fff8500f3735822d5356bcb0e1b,ac1fcaf7402bfbf019afdcce1a784ad4,5
76de3012849125aa7a57a8a721f303f9,b7ef4098281dc17c89d97374e19ef04c,3
7f92a5a3c124617036e08b36b671db1e,8ceb6a29cf065f382c7b8cbc9fea3a84,3
8a920081eb3a86e479830b3e3184bc8c,dc23131445c27852a44f8ad0d94b3d0f,1
c72ebc9c80e11a4e61915573c2d5a39c,4d2b9b97c4d3a297e9f32f0b9e44c181,5
ad575c56bac677400aa8cbaca2d8446d,4697e1b622324d38a8989bff2bdc1c84,5
437ad6139f698f32fd5301c1bc636e60,8374b39a15882a19ce4558f13064b55c,5
f134e43f36bf18609624f3e587b3b328,24baefeed71136f90df0149ca1e85c49,5
4c5d706daadd48268ca4b0b435b01ae6,d730dcd6017ae7bc8a4b5561f18c6d59,5
e1b1416cc9565ebdb336ddaf12fd9229,8378dd5a08699f8c95ea6f6c147d4e83,4
acf1e6076f30d9c7bd8c41937e1d7d9c,4910917f05092f331bf3a477f791cc01,5
c8430e2cded32fd401effe5ddc87c122,656e6ea7d86cf0008e67b693d33cc357,5
caf4b8fd7772079bf3589d844365e689,656e6ea7d86cf0008e67b693d33cc357,5
f8cdae87d67f6656d53daa86edc2f488,cf78006a2a6b0429b9663edd99bb38f9,3
5cc10ff6fd37b0b4caef7a9d784491f9,439d0c278b77ddc4b1488de210c8df35,1
370a6c4e02da3582774593bbfc7f1eca,43b54d1fc56ff394092a3dff6be2d39f,5
c8430e2cded32fd401effe5ddc87c122,43b54d1fc56ff394092a3dff6be2d39f,5
1790ea7644578180c232ae2249ee4486,43b54d1fc56ff394092a3dff6be2d39f,5
5d1be0a2d67e8bb132cdb86cb44a6c61,43b54d1fc56ff394092a3dff6be2d39f,5
74f6b68ef147f4ed4c8abde5f5960481,43b54d1fc56ff394092a3dff6be2d39f,4
14e866d63b658a85948f6b785ea82d2f,43b54d1fc56ff394092a3dff6be2d39f,5
0214d81e1cb90cf47f40f5345a1a6c08,43b54d1fc56ff394092a3dff6be2d39f,5
a34cb9acedf3c08390532e4df4f38ac7,525cb8d7fb28b9615a1cf6dd55074865,3
a26c9bd12cc56cc86b48dbce2c886194,505cad9f6344882dd263949375dd97f5,3
70a8c394877add5aef4577770c71acf2,bebcffeb66bcb8af8112dba655b1c1c3,2
665a313366dfc254e4cacfafd78b1fc1,801abf9ab81269e94b64dd62fbd50fc2,5
96ea57fa9cfeebd7fa51c5cc238c6126,b0528299d65ab35e3ed853f6a853b8b8,5
1eb163392449193337cc2c26ef4271cd,052413504e5295cd66ec4ced0b310062,4
0c1faf0b5e24b7a0c450332dba9a9324,8141daa1ca889b50094987ed7858337e,5
ee4fb78170d564d965ac4d1cb80f5dd3,9614dd0585b52cd086cbdcc2dd5fcda4,1
9050371aaf6e57515b2583acd99c9bb6,3e6849c6e53482c55a97363674027b4a,5
5c6dceb0afab23a9d5db737499265462,b0c89945c034268074f5f80b362bda34,5
c21ad342c0ece538a14ad12f2fa17fc7,b0c89945c034268074f5f80b362bda34,5
c36e7cd497c538831ff5d1a3e5af5e47,b0c89945c034268074f5f80b362bda34,4
ce667e4b89cd1137f40a8d799354b674,b0c89945c034268074f5f80b362bda34,4
875a1e0d9fa0e8aaa253208331a4a3fe,b0c89945c034268074f5f80b362bda34,5
3051d9077213c59aa7c02b834b88c343,80c8ded77011b1d2c8e3bdbff65eab23,1
3a017955f82b5bf61bb51aec865a01ca,fde90f06296b26995fd0de6f16610d70,5
f5b4fe797bf417e8f22de510decbf3ab,81a3d1dc085d3226530f23cd4af5030b,5
a7c105e27ad87e9c6c3f324645800bf5,aa39d59b0fe9c8b0162f5d855833c97d,1
06c6f4eaf3c4f75577aced1da71c244f,9b89ab91efbb4750c39864ed0262711f,5
9fbabbe4238be3f2033ededc2d212b6d,188d0b148e6d1c86faffe0d73c3f2dad,1
2ec79b62f02fa880d65a89a4bc12591b,b3e62451b0073eb78f48426d3832b8d2,5
4aef40631e110fb4b8b98da55666faf0,d41abc00681320620cf860628356401f,3
e77c725677d8c9c7a37159276095b116,eaa26a34984cbfedc19b1e45f09f3c9a,4
0d34797f478a608695b3635dfaf86733,059ca09d32720d9adce3ae12e181339d,3
cc0790a628bcd4331e38e34d60f01233,09c083c98ccb0062e23ddfa6f70adf13,2
00ca6e4277e535d41bda84d371310be2,9c31382f02ac001fe1a33a466471d98c,5
7a84164f936f2435540fbbb12b241930,9beabf555d105ca84a74570e39e64852,2
77fba1f66a8848b09bf7255bc00f67be,d55d2479e56093f23ebcf313ceb3bcfe,4
ed401ce445967c386a2373dcb0d4e72a,2527d5ced6628c0e47d84293794bc208,5
72a366446dd3abfc90c598896714d85c,e869c12a2f4763dbfc1a8398d20a1213,5
e4eb839347c15a4998942e6ee3a032a2,d1c427060a0f73f6b889a5c7c61f2ac4,5
5edb0664a3b86763a254e4ebde592f21,d1c427060a0f73f6b889a5c7c61f2ac4,4
a089bc5d8035937e139d790de9b24e76,c1b63d4c57e9d56a827fdb72afeaa246,3
d8b162ad1239626fbbd3a31ec538afa0,5e26cbd45b83e411e82e3a8cafa8d951,1
223c0edeb08f851824555202d03e9c1a,96b0a882d11b17ce51238420ec63e3a1,5
7420514db819d2580b17eab4e66fd1c1,b8983274d38e4c05381bc3c80af2ad2e,5
7ba55e28fb6e70a1e8c52759b2e107ad,ec7dad92a5f70cbc21297b16d7a2be96,5
828f99cdaca50196ee0a0b5f296017ab,9759a740aa84f55b71c0c8c306a80737,1
a51ebdfce7cdd6930370083085f240c6,fa243e761ae871597627e917611eeb23,4
05c3bc7f2c3c3a45c39595a46c76ad58,b92a7304ebad1ca5b393b53b2de5c70a,1
cad3d3fc70d214ca82f4b5d6dfb279f2,2c3f424b5643b03663e0f5861dde2bfe,5
4c5d706daadd48268ca4b0b435b01ae6,e389381479408ccdcdd406d8d3049e45,5
4a4f956bd9b42fe75897a1f63786cf06,e389381479408ccdcdd406d8d3049e45,5
543ffec7e11ec1866c810953bff61141,9fd2d186bbd4017f2d86295f69334cfc,5
fa3a8736d5ae8f7df9b0a4154d0b14dc,9d32095f76b97762307e86cfc18dd7a0,5
2d7bb612055f3e72c58964aa484f5c8e,2c19582c3eea7a6f53a30dbe0a8ffa7e,5
e3f99c719b14b43fd286740c5d8a7171,a52eee5077b52ed1702997bbb36ca4de,4
7e20bf5ca92da68200643bda76c504c6,d70f38e7f79c630f8ea00c993897042c,1
63809f81b27c50945386ab37b3e2e9ca,a60613d36f37a7b27d3344f40f6a7945,5
878fb7268261810f07f1f10e36624224,42c28e0e09e582dfd979242c53111e6e,5
665a313366dfc254e4cacfafd78b1fc1,489b5af4a311587c81ed419dced92dba,5
bd1f61fc15cc21dca7ca5f6786ab475b,bacf2de8920bbcaf6f005a30d81391d2,5
bc8d0eaead98c6ac8afc8ef41f1f483e,cc01f8e6114f2ff5a829ccc55d62f132,3
369ec282b14f6130ae496897bfcb231f,b6bdb28b376292b83135644ff8d4d6a2,5
466dcf5fcdc7c7a8a4bfebc7ce59b281,628cfb8a45c95a7b796ea06b006e9384,1
a78562d82bc91b39f93a7e43dc5122f2,7e600046d3d96275f37f05d94b8c7821,5
5c4fbfda89ecf784397c5a99ec36601a,2abf28861922ed5da75726c7f3eb58f4,5
4e5625bd8071649b275dcce5f9aaec1c,0cf2faf9749f53924cea652a09d8e327,1
0d861a5e4dd6a9079d89e1330848f0ab,0cf2faf9749f53924cea652a09d8e327,3
d71aac5df6dac25e0a45e04a3aad1bdd,812caec8528c1f3b1bed583530023cb5,5
eb53d828e9c699ddd7c2c0f35a7d6a33,35997e7b3823b0bb5947dce1986cfb61,5
da368717541c43ca6570eec6f9efa1b8,027cdd14a677a5834bc67a9789db5021,1
9b678f5f6f471e1282c0524ebbefa782,db49506c4a19ed884c7df231e08c564f,2
9b74cd824a37742f10285243d2c0ad7f,cc4b51ca9b5ca05b7fd5337bddb7341c,2
dd7eb6ecd787c07ef08423cf05c6e56b,3ac5a9834cdb5e3a4e47c3535adbff74,5
c9f7f8c891c537fa25fd0456acd01b33,9348cf658c9f20576186a9f3b82c58c3,1
4b003ee1eabaffe8ff8e6d75394a9b42,2f48e99df2052ce8a7d14855ea40e838,2
11244cf8d874c6d68a233bb20d738c53,2f48e99df2052ce8a7d14855ea40e838,5
4da02003088ff69e3a0ae3db17d648f6,1f9210c9ed7b87ba42a048f297fbeb03,5
c9f7f8c891c537fa25fd0456acd01b33,f72c05c5dadc3a4e05bdc5a92520f66e,1
d71aac5df6dac25e0a45e04a3aad1bdd,b370dd237db6a8a0bd74a6da9e367a80,5
50c98ff80c62d9255b10fff5f2fb57cd,d03e74df1b077535fb82990351bd3cac,5
c02b253e596068eea0b23786b936cb51,39af958c865cffb372490d50c207d776,4
df4058431c8103750dddc04b0b6583f2,01d4157fd9738ea81038316ae4cfc192,5
8879c7d78891f3ea3634bf6369c02587,ba8ebd875851a6e44d2290d2cbea64cd,4
6e875338f7a2933dcabb08b9404c3f72,e0cf79767c5b016251fe139915c59a26,3
6b90b6b48d55aa6fa6e3f9e9c3f04881,e61c78a7343d82c0539d27df0f7dfc31,1
e9c40158510e4577046c6a0b4a11538c,9abef3ac1829af69f004c3dcbba958d9,5
74741f26d461854aba87ef316dd54b9d,9dbe11c361aecc0afe873e04c3dd13f5,3
07176b181cc48bdaa6807f4a88e17d4a,d5cf579c6679ff170fe911659e186285,5
54ca6dc5e99a82fe5112744bc4e9ef26,57e089e3103f5cda6a4ce23b77399bdb,5
ab65db409c590bb188616224a7e76cf7,d537e54e990d95194a5733e79f1af1aa,2
2247fcbb5b0868e23a64ec1bdd6564ec,c2a9f8aeb7a51580fccc2d1c4f8bceaf,1
07c7a0b82302514ec1c6135dc7dec4cf,ee57070aa3b24a06fdd0e02efd2d757d,5
bebb261717d5fd18d378c249c396f6e5,ee57070aa3b24a06fdd0e02efd2d757d,5
7d498305b94fb1d7f3e26e6fce47e4cd,70431405f38dc4a0ee25fbfba20dbd16,5
e31c8fe91d2166f85f9363713fcc77d1,ca2a203c624d1447938a09d4bc270e52,5
097c16abe2faea176ce88673499b5525,0950783476d3f6529a03b28fcac219d1,4
884909e6ce4397ea2d53b086601162cf,a8075470f960215ffb67624782f80fec,1
cec800e76b1cc898de17926aa9e1e146,6f58f28210b611d0907de2b23c2e78a9,2
d19f6ab3248be287201d7985d4c63eda,7814c273ab16783d73a9863ebfa8b141,5
4b6feb99e3a796b2061b5a290cb2b2d7,5ac4f7986643a944501c66a2257bdd73,5
744e512de8ebc8f28c301d0c4e874293,caf1466f581875d1c2d9d94be70b4dbc,5
13be0c3edfe7bc389f6e482b4dc1d529,b8dabeb598db5ace52983a669b90238e,5
640cc066f62aebf3f02f10267b3b5954,609b1b50202d276e56b2468006fa82aa,5
6b9ee4546cd2f41bea3fcdaf318d04b7,e934947ca6b64f5a6d864e21dca13b73,5
2100ae0e9921b8198d8b773d9e13494f,e934947ca6b64f5a6d864e21dca13b73,5
2c59071cb3b43a971e166dc9e2a410f2,f85aa92e1305fc26494dae38bba39266,5
93018c18fbe02150657d27ad3e410037,d13a4acdb64c202e774e815db547e108,3
ca090843ee5ff7e0f8168d693f8b60c4,99a4788cb24856965c36a24e339b6058,3
7071ae1d5f4717f7b02d13806ad39c11,99a4788cb24856965c36a24e339b6058,5
bbfec30263d2f8e19e695453564a007a,99a4788cb24856965c36a24e339b6058,5
ec65c0f50eb9aa9d6bf2a98c7624e91c,99a4788cb24856965c36a24e339b6058,5
62dee8b517273bba680eb604ffbb7726,99a4788cb24856965c36a24e339b6058,4
87d8a79b1f818010f6bff9a06a526905,99a4788cb24856965c36a24e339b6058,5
7e5563984d6291832da8b9fc279af3f9,d3beab88b06d8b7f89e83f6744861ee5,1
e66db6837953f6a350fcf30a81062b28,d6c2073fdc29a2931d1900fe474134ec,3
4ccd20adf1bd2ac9b5a490d9a5ee2b75,83b00325c13c44245b2c3a2befa62a0e,4
42eeec63715bcb9b24e4ecb9e0801b27,5b7692c4f3cff85f88ad6255269c696c,3
8f2fca2a65ebb9180707648aed3f3e31,2f0f230a6d1c2189c346d0992df870fa,1
e0371feeca60d2f50eedb7a969eff167,3fd5f09fc9d1c489bd94669464077ede,5
e7a503a253ff229e218670d750c36c9c,2ae5ed1d99afbb14a8b24041a81df16b,4
e36ec26bae335f7b13951d6897b8802f,4167a7ae0930579d1f27d465a1a042f0,5
caf4b8fd7772079bf3589d844365e689,4167a7ae0930579d1f27d465a1a042f0,5
93018c18fbe02150657d27ad3e410037,4167a7ae0930579d1f27d465a1a042f0,3
57ab0b86739f534f806ac41de113296f,4167a7ae0930579d1f27d465a1a042f0,5
cc93c8a56518db1b736fbb33bb74228d,4167a7ae0930579d1f27d465a1a042f0,5
b8dfb418e6cad762b91febf827d4b2e5,39cdb64dad488a6037d828d1cd514255,3
436c99758020926f3516983ac84cb5cf,bdc1cae635cc5a6a09d9481495b890c6,4
2100ae0e9921b8198d8b773d9e13494f,f6fa93875f4a7dac03e0a22143f4d815,5
77d8952aaeafecb46131a4ad21ce672e,59c2f10b8a2fb03ed30afa9bb77c9b9f,5
7e4b0829dda8a60be1eaeece2b9dbe51,ede30543a08093f6211aae6c721fddc3,1
7ac9b67de74b34e14f2b547a8eb818ae,c63ea4621680c1b0fca8864c0564bd78,4
9050371aaf6e57515b2583acd99c9bb6,c43b672f48eaccbecc94cdf6b4f53485,5
d010acc7fab9dd6b4779bfe36b73024f,e3f7b3cbb0ccf1f1e361e6974b22e346,5
0c1faf0b5e24b7a0c450332dba9a9324,0e7467f597732a74c1f98f7703117626,5
9b0befd87ff5c159c8a3e3bd6318a655,3c839ed874f2e0444a38bfc8daf5ad5e,5
d509ded18095d94c5b7c49db99694dc1,205448428c05215b1d0bd5c9d2a1ee3c,5
884909e6ce4397ea2d53b086601162cf,2fa0dd76935b81bb4fe9cc959138758d,1
d513bac7cc42bb5a6ee1acd1e1a3be62,bf730d49d016a80c9c66b4c1768a7933,3
6b9ee4546cd2f41bea3fcdaf318d04b7,013ee64977aaa6b2b25475095162e0e9,5
e8d469267909af4c76fa317649c3d860,58eaed8e153f27f810f487f2c7ecc57f,5
92fb3369b344010fed8679f47e99f9df,108fc05afc7b739e4a355e2bfa12bdc2,5
0d81cdd5209a30ae17750f9a7510f745,aa067411083105e630fe32dc30692555,5
3f7c3edf69a273ced1ea2dd193cbb7dd,27855ab0b06ec76e035b2df0aefb5f39,4
235e60205492c88cd6f41bfea21f7b62,2b4042dfabc3fe9d3f16951a8e1a3b70,2
b21ddd04ac484e7699022c699ec0b566,aef099a1948ab0d8a11c5a4b41ab3809,4
a67a246af6ba598a14cc86df3c0354ee,d6fa8b99ed80bff9dcddd3fdefa6e68d,5
1435646705531d9d7ecba595d247bd50,cbecf0dca7a42c56c9ad9e20c74af1fd,3
d961544083cc8837794f0fe258f812e0,f879fadd73c7b81f0b278dacc880cf08,1
745454cb92c05df2dac86352cdad7d65,5328338cfaa16ba10561cd970c73ca11,5
77569b8bd05910409af265a9ca0e4cd4,393564b0bcdda0d8c4ada9d780ebcebe,4
cb172aa9a2f58938f75029fa772af3a1,f4b684b9c6a1a744af575c7c6623962d,4
acf1e6076f30d9c7bd8c41937e1d7d9c,907539b8216ca1250e5e974b4047699d,5
1ae40a96bc36242cdcd3c6996845dbf2,eb4ce1251cfec891df49b09dda5095b0,5
7e5563984d6291832da8b9fc279af3f9,c342f482010f1ec6d94f55102e4994b9,1
9f0b591bc0110c16bb95fdcb47878544,41376d63d4c45fe6c7407e838a2befa3,5
1c3b7b5254404bf529379e7433b758a5,2669a9fe1aaf6cb29071f8f866014afc,5
ef5f73ec25827c8fc4c662111a1fbec2,47b627a984bc4bde1b90fcb73fe0fd3c,3
2f8294655841bf02f2c48d24b18413c4,0b4b59f6bcaf697444a8b7b14f630b15,1
9d50e47ff447954c63bef2a5a68fb350,a35a9f46dcee0a67c8c7ad8493eb4135,2
6c44a903274653cddb1df3bcb05ac71f,521527593ca1726b992318e034dd5690,5
69ee62ecc8d2937fca0e1a3d4de5a2ce,0f91b6a95a57a43203a9b17de98960d9,5
79f1c4e66471c5f6e5c5fe4e45d1273c,0f91b6a95a57a43203a9b17de98960d9,5
c9b91aae07c6cd838cac23a7e534e1df,d70c831282615555625658baeb52eaa6,1
3cec5fcde75cb301d296c334e846f8e7,5f42d57952b7815098979a5c4fa6f82a,4
